[2019-11-07 09:42:22,392]-[INFO]-CommuServer(389)日志配置设置成功!
[2019-11-07 09:56:13,578]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-07 09:56:13,578]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-2没有需要处理的消息
[2019-11-07 09:56:13,578]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-3没有需要处理的消息
[2019-11-07 09:56:13,584]-[DEBUG]-TkTDSDao(72)查询到0条配票数据
[2019-11-07 09:56:13,584]-[DEBUG]-ConstructMessageTDS(56)未查询到数据...
[2019-11-07 09:56:13,584]-[DEBUG]-TKInterfaceThread(48)票务文件解析任务开始...
[2019-11-07 09:56:13,584]-[DEBUG]-FileLogDao(133)查询需要处理的文件开始
[2019-11-07 09:56:13,587]-[DEBUG]-FileLogDao(167)查询cm_file_recv表[0]条数据.
[2019-11-07 09:56:13,588]-[DEBUG]-FileLogDao(168)查询需要处理的文件结束
[2019-11-07 09:56:13,588]-[DEBUG]-FileLogDao(205)批量更新cm_file_recv表状态，共[0]条数据.
[2019-11-07 09:56:14,185]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:56:15,185]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:56:16,186]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:56:16,576]-[DEBUG]-TkTDSDao(40)查询需要处理的配票数据..
[2019-11-07 09:56:16,578]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-07 09:56:16,578]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-3没有需要处理的消息
[2019-11-07 09:56:16,578]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-2没有需要处理的消息
[2019-11-07 09:56:16,578]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-5没有需要处理的消息
[2019-11-07 09:56:16,578]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-4没有需要处理的消息
[2019-11-07 09:56:16,580]-[DEBUG]-TkTDSDao(72)查询到0条配票数据
[2019-11-07 09:56:16,580]-[DEBUG]-ConstructMessageTDS(56)未查询到数据...
[2019-11-07 09:56:16,580]-[DEBUG]-TKInterfaceThread(48)票务文件解析任务开始...
[2019-11-07 09:56:16,580]-[DEBUG]-FileLogDao(133)查询需要处理的文件开始
[2019-11-07 09:56:16,584]-[DEBUG]-FileLogDao(167)查询cm_file_recv表[0]条数据.
[2019-11-07 09:56:16,584]-[DEBUG]-FileLogDao(168)查询需要处理的文件结束
[2019-11-07 09:56:16,584]-[DEBUG]-FileLogDao(205)批量更新cm_file_recv表状态，共[0]条数据.
[2019-11-07 09:56:17,190]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:56:18,190]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:56:18,311]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有1个消息未处理
[2019-11-07 09:56:18,311]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有2个消息未处理
[2019-11-07 09:56:18,311]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有3个消息未处理
[2019-11-07 09:56:18,311]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有4个消息未处理
[2019-11-07 09:56:18,312]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有5个消息未处理
[2019-11-07 09:56:18,312]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有6个消息未处理
[2019-11-07 09:56:18,312]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有7个消息未处理
[2019-11-07 09:56:18,312]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有8个消息未处理
[2019-11-07 09:56:18,312]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有9个消息未处理
[2019-11-07 09:56:18,312]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有10个消息未处理
[2019-11-07 09:56:18,312]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有11个消息未处理
[2019-11-07 09:56:18,312]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有12个消息未处理
[2019-11-07 09:56:18,312]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有13个消息未处理
[2019-11-07 09:56:18,312]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有1个消息未处理
[2019-11-07 09:56:18,312]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有2个消息未处理
[2019-11-07 09:56:18,313]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有3个消息未处理
[2019-11-07 09:56:18,313]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有4个消息未处理
[2019-11-07 09:56:18,313]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有5个消息未处理
[2019-11-07 09:56:18,313]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有6个消息未处理
[2019-11-07 09:56:18,313]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有7个消息未处理
[2019-11-07 09:56:18,313]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有8个消息未处理
[2019-11-07 09:56:18,313]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有9个消息未处理
[2019-11-07 09:56:18,313]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有10个消息未处理
[2019-11-07 09:56:18,313]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有11个消息未处理
[2019-11-07 09:56:18,313]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有12个消息未处理
[2019-11-07 09:56:18,314]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有13个消息未处理
[2019-11-07 09:56:18,314]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有14个消息未处理
[2019-11-07 09:56:18,314]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有15个消息未处理
[2019-11-07 09:56:18,314]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有16个消息未处理
[2019-11-07 09:56:18,314]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有17个消息未处理
[2019-11-07 09:56:18,314]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有18个消息未处理
[2019-11-07 09:56:18,314]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有19个消息未处理
[2019-11-07 09:56:18,314]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有20个消息未处理
[2019-11-07 09:56:18,314]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有21个消息未处理
[2019-11-07 09:56:18,314]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有22个消息未处理
[2019-11-07 09:56:18,315]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有23个消息未处理
[2019-11-07 09:56:18,315]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有24个消息未处理
[2019-11-07 09:56:18,315]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有25个消息未处理
[2019-11-07 09:56:18,315]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有26个消息未处理
[2019-11-07 09:56:18,315]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有27个消息未处理
[2019-11-07 09:56:18,315]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有28个消息未处理
[2019-11-07 09:56:18,315]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有29个消息未处理
[2019-11-07 09:56:18,315]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有30个消息未处理
[2019-11-07 09:56:18,315]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有31个消息未处理
[2019-11-07 09:56:19,190]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:56:19,576]-[DEBUG]-TkTDSDao(40)查询需要处理的配票数据..
[2019-11-07 09:56:19,579]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-3没有需要处理的消息
[2019-11-07 09:56:19,579]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-3没有需要处理的消息
[2019-11-07 09:56:19,580]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-3没有需要处理的消息
[2019-11-07 09:56:19,580]-[DEBUG]-TkTDSDao(72)查询到0条配票数据
[2019-11-07 09:56:19,580]-[DEBUG]-ConstructMessageTDS(56)未查询到数据...
[2019-11-07 09:56:19,580]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-3没有需要处理的消息
[2019-11-07 09:56:19,580]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-07 09:56:19,584]-[DEBUG]-ConstructMessagePSD(65)未查询到预制票数据...
[2019-11-07 09:56:19,584]-[DEBUG]-TKInterfaceThread(48)票务文件解析任务开始...
[2019-11-07 09:56:19,584]-[DEBUG]-FileLogDao(133)查询需要处理的文件开始
[2019-11-07 09:56:19,587]-[DEBUG]-FileLogDao(167)查询cm_file_recv表[0]条数据.
[2019-11-07 09:56:19,587]-[DEBUG]-FileLogDao(168)查询需要处理的文件结束
[2019-11-07 09:56:19,588]-[DEBUG]-FileLogDao(205)批量更新cm_file_recv表状态，共[0]条数据.
[2019-11-07 09:56:20,190]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:56:21,190]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:56:22,190]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:56:22,576]-[DEBUG]-TkTDSDao(40)查询需要处理的配票数据..
[2019-11-07 09:56:22,576]-[DEBUG]-TkTDSDao(72)查询到0条配票数据
[2019-11-07 09:56:22,576]-[DEBUG]-ConstructMessageTDS(56)未查询到数据...
[2019-11-07 09:56:22,576]-[DEBUG]-TKInterfaceThread(48)票务文件解析任务开始...
[2019-11-07 09:56:22,576]-[DEBUG]-FileLogDao(133)查询需要处理的文件开始
[2019-11-07 09:56:22,576]-[DEBUG]-FileLogDao(167)查询cm_file_recv表[0]条数据.
[2019-11-07 09:56:22,576]-[DEBUG]-FileLogDao(168)查询需要处理的文件结束
[2019-11-07 09:56:22,586]-[DEBUG]-FileLogDao(205)批量更新cm_file_recv表状态，共[0]条数据.
[2019-11-07 09:56:22,586]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-07 09:56:22,586]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-07 09:56:22,586]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-4没有需要处理的消息
[2019-11-07 09:56:22,586]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-5没有需要处理的消息
[2019-11-07 09:56:22,586]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-3没有需要处理的消息
[2019-11-07 09:56:23,190]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:56:24,190]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:56:25,190]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:56:25,576]-[DEBUG]-TkTDSDao(40)查询需要处理的配票数据..
[2019-11-07 09:56:25,578]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-2没有需要处理的消息
[2019-11-07 09:56:25,578]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-07 09:56:25,578]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-2没有需要处理的消息
[2019-11-07 09:56:25,578]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-5没有需要处理的消息
[2019-11-07 09:56:25,578]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-4没有需要处理的消息
[2019-11-07 09:56:25,580]-[DEBUG]-TkTDSDao(72)查询到0条配票数据
[2019-11-07 09:56:25,580]-[DEBUG]-ConstructMessageTDS(56)未查询到数据...
[2019-11-07 09:56:25,580]-[DEBUG]-TKInterfaceThread(48)票务文件解析任务开始...
[2019-11-07 09:56:25,580]-[DEBUG]-FileLogDao(133)查询需要处理的文件开始
[2019-11-07 09:56:25,583]-[DEBUG]-FileLogDao(167)查询cm_file_recv表[0]条数据.
[2019-11-07 09:56:25,584]-[DEBUG]-FileLogDao(168)查询需要处理的文件结束
[2019-11-07 09:56:25,584]-[DEBUG]-FileLogDao(205)批量更新cm_file_recv表状态，共[0]条数据.
[2019-11-07 09:56:26,190]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:56:27,190]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:56:28,190]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:56:28,343]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有1个消息未处理
[2019-11-07 09:56:28,343]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有2个消息未处理
[2019-11-07 09:56:28,343]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有3个消息未处理
[2019-11-07 09:56:28,343]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有4个消息未处理
[2019-11-07 09:56:28,344]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有5个消息未处理
[2019-11-07 09:56:28,344]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有6个消息未处理
[2019-11-07 09:56:28,344]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有7个消息未处理
[2019-11-07 09:56:28,344]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有8个消息未处理
[2019-11-07 09:56:28,344]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有9个消息未处理
[2019-11-07 09:56:28,344]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有10个消息未处理
[2019-11-07 09:56:28,344]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有11个消息未处理
[2019-11-07 09:56:28,344]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有12个消息未处理
[2019-11-07 09:56:28,344]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有13个消息未处理
[2019-11-07 09:56:28,344]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有1个消息未处理
[2019-11-07 09:56:28,344]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有2个消息未处理
[2019-11-07 09:56:28,344]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有3个消息未处理
[2019-11-07 09:56:28,345]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有4个消息未处理
[2019-11-07 09:56:28,345]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有5个消息未处理
[2019-11-07 09:56:28,345]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有6个消息未处理
[2019-11-07 09:56:28,345]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有7个消息未处理
[2019-11-07 09:56:28,345]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有8个消息未处理
[2019-11-07 09:56:28,345]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有9个消息未处理
[2019-11-07 09:56:28,345]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有10个消息未处理
[2019-11-07 09:56:28,345]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有11个消息未处理
[2019-11-07 09:56:28,345]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有12个消息未处理
[2019-11-07 09:56:28,345]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有13个消息未处理
[2019-11-07 09:56:28,345]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有14个消息未处理
[2019-11-07 09:56:28,345]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有15个消息未处理
[2019-11-07 09:56:28,346]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有16个消息未处理
[2019-11-07 09:56:28,346]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有17个消息未处理
[2019-11-07 09:56:28,346]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有18个消息未处理
[2019-11-07 09:56:28,346]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有19个消息未处理
[2019-11-07 09:56:28,346]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有20个消息未处理
[2019-11-07 09:56:28,346]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有21个消息未处理
[2019-11-07 09:56:28,346]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有22个消息未处理
[2019-11-07 09:56:28,346]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有23个消息未处理
[2019-11-07 09:56:28,346]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有24个消息未处理
[2019-11-07 09:56:28,346]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有25个消息未处理
[2019-11-07 09:56:28,346]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有26个消息未处理
[2019-11-07 09:56:28,346]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有27个消息未处理
[2019-11-07 09:56:28,346]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有28个消息未处理
[2019-11-07 09:56:28,346]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有29个消息未处理
[2019-11-07 09:56:28,347]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有30个消息未处理
[2019-11-07 09:56:28,347]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有31个消息未处理
[2019-11-07 09:56:28,576]-[DEBUG]-TkTDSDao(40)查询需要处理的配票数据..
[2019-11-07 09:56:28,579]-[DEBUG]-TkTDSDao(72)查询到0条配票数据
[2019-11-07 09:56:28,580]-[DEBUG]-ConstructMessageTDS(56)未查询到数据...
[2019-11-07 09:56:28,580]-[DEBUG]-TKInterfaceThread(48)票务文件解析任务开始...
[2019-11-07 09:56:28,580]-[DEBUG]-FileLogDao(133)查询需要处理的文件开始
[2019-11-07 09:56:28,580]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-07 09:56:28,581]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-07 09:56:28,581]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-07 09:56:28,581]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-07 09:56:28,581]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-07 09:56:28,583]-[DEBUG]-FileLogDao(167)查询cm_file_recv表[0]条数据.
[2019-11-07 09:56:28,583]-[DEBUG]-FileLogDao(168)查询需要处理的文件结束
[2019-11-07 09:56:28,584]-[DEBUG]-FileLogDao(205)批量更新cm_file_recv表状态，共[0]条数据.
[2019-11-07 09:56:29,190]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:56:30,190]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:56:31,190]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:56:31,576]-[DEBUG]-TkTDSDao(40)查询需要处理的配票数据..
